Date,Sha,Code Size
2014-10-30 22:34:25,8458820f009b6a20b00adeb129d5055b281d2386,672705
2014-10-28 14:28:52,7c10feb490cc7bb8d9800d8c863f29448695c733,669710
2014-10-27 21:00:23,84eac08124a1186f3408dd948395845c69fef02b,669735
2014-10-27 20:36:37,84eac08124a1186f3408dd948395845c69fef02b,669735
2014-10-26 20:39:49,b223c402668dc7492af99c9faba4624594c6e96f,669714
2014-10-25 13:21:53,b1058ac889021acfb15188c3b4c53aacb04bcc36,669635
2014-10-24 19:34:06,b223c402668dc7492af99c9faba4624594c6e96f,669714
2014-09-28 09:52:08,b55a4538e6747f6955b34afc7256cc5cb52f5eb9,669617
2014-09-22 04:03:31,9da551349fd3cb1af7d0553fddf824be21886745,669593
2014-09-19 16:30:00,2ecd5c1807a2cd55e825a6b3e162389f422b4ae3,669571
2014-09-19 15:50:24,2ecd5c1807a2cd55e825a6b3e162389f422b4ae3,669571
2014-09-19 04:30:19,fd9bd9ab4b5a973b0f777947093d3b6b949cbf6c,669518
2014-09-19 04:25:32,fd9bd9ab4b5a973b0f777947093d3b6b949cbf6c,669518
2014-09-18 23:12:45,22393d34d3ae63cf375841e127a02b8d89cdf65d,669252
2014-09-18 23:09:20,22393d34d3ae63cf375841e127a02b8d89cdf65d,669252
2014-09-18 16:27:48,54e9f497f30c34513c79a9420c5b7ba28665a025,669133
2014-09-18 16:14:20,54e9f497f30c34513c79a9420c5b7ba28665a025,669133
2014-09-18 15:18:40,8961a77071a55b517477ca3018c3d516320c0a1f,669820
2014-09-18 15:15:31,5bac81b90178d3033173acba853c0a32ecb65f77,669886
2014-09-18 15:10:57,be9fa85e09255918571df59a8b43e5c2cbcdc487,669818
2014-09-18 05:18:08,be9fa85e09255918571df59a8b43e5c2cbcdc487,669818
2014-09-18 05:00:33,503e3ef698ff7b1ea547bb0ddb354be47d6d0d56,669884
2014-09-18 04:58:02,4686764085dffeaadba0ea4c774646cdf2c7c549,669592
2014-09-18 04:57:37,6b47d8382041f0bbc66c9184c7e43e172c0d31eb,669996
2014-09-18 02:48:26,8d32bf2472cb6fd4344650f24b38421221fcc738,667429
2014-09-16 12:28:46,80e65a324ef99be1cbfc7c8bdbc6c7ef30256417,665447
2014-09-06 17:31:39,10785fbfc9e3279326b837498aa972f7f64a57cc,665756
2014-09-04 02:33:47,3225308eb9ae984b90b7a8366be02cd65d410a28,665461
2014-09-04 02:31:29,3225308eb9ae984b90b7a8366be02cd65d410a28,665461
2014-08-05 22:24:37,eadd30a7169f89637e60d0de031815d517255e53,665169
2014-08-05 22:24:04,9ad61388d62e9e7a2c1a0e57a1d983addc5d99b2,664893
2014-08-04 15:35:56,553deb06fbe9ab32e105e2fc02c2853ec2dd5a82,665167
2014-08-04 15:21:34,9ad61388d62e9e7a2c1a0e57a1d983addc5d99b2,664893
2014-07-27 20:16:41,412ce9a84bd96285006435182a794a802366520f,664891
2014-07-26 23:17:34,70979b566d0d5a5086300d914846f46b77a14d6f,664725
2014-07-26 10:38:26,0773841142ce391a9629c921eec0d3f82faa4318,664851
2014-07-26 08:01:29,989cff1f206c57ad04a660592c333447f1164cb3,664724
2014-07-26 03:57:59,1fa6bd3c53b0d4cd95f6ec9ba1b769af86393d6c,663166
2014-07-25 09:24:45,cf9fb995a99737d2133f7cb7f246fa387e0e969a,664632
2014-07-25 09:22:20,2d4e835cf82a8ae3ce907bcbb25a191a149ea960,664337
2014-07-25 08:37:04,8d06219ea9f83dd075388e92af8e56c7837888c7,664326
2014-07-25 07:42:33,0c17fd8300f6f5e88f3826697fa362489050277a,664252
2014-07-25 07:35:20,c585f08dd3f16393c23114d277b458f975f1d0a0,664206
2014-07-19 09:45:25,1fa6bd3c53b0d4cd95f6ec9ba1b769af86393d6c,663166
2014-06-30 02:17:49,e793f60759977110ced2c54286dc8aaed210b354,663000
2014-06-29 21:17:37,3dae86bf704173e4839e3d923881426b7626fdac,662790
2014-06-27 23:36:18,f98d8a31e6ed4b1c378a267ab073c1eafadf86c0,662727
2014-06-27 23:32:31,b083f3c7cccd7ee3529704faee769e816ec2bcf3,662727
2014-06-27 23:11:50,e6116614d98ef519c1eee37aa84ebc4c317c5161,662377
2014-06-27 22:58:32,7876de5618936ace56c9afb52122b1c772f6b414,662450
2014-06-27 22:51:56,e0d1d5a1dea234b94b13401ef853bde4c5f006e4,661769
2014-06-27 21:11:58,eb5cd1c9dc1d56838c2cc888ce64986242ab1dff,661955
2014-06-27 21:11:23,eb5cd1c9dc1d56838c2cc888ce64986242ab1dff,661955
2014-06-27 20:37:11,fbe5fb84a86685b557d62970627086af63b67ccb,661935
2014-06-27 20:29:16,fbe5fb84a86685b557d62970627086af63b67ccb,661935
2014-06-27 20:15:57,6b315019f78bc36afb1651796613324e6feecd7a,661725
2014-06-27 20:07:54,890dafa85ff682b7f606784a30287b38fab1a720,661605
2014-06-27 20:03:41,890dafa85ff682b7f606784a30287b38fab1a720,661605
2014-06-27 00:26:37,c5230c2dba3ef6bbec7378ddcbd19b5091f4d4e6,661840
2014-06-26 05:12:01,d35ceda7e5b4efd6376fda232391433d4c895457,661630
2014-06-26 04:34:35,d35ceda7e5b4efd6376fda232391433d4c895457,661630
2014-06-25 00:57:28,6fd43df98528c7650ce988d65d49e9d444f069aa,661629
2014-06-25 00:55:07,904d8ea770630ebe9f6545ed76e401840bb51f04,661390
2014-06-20 14:30:10,712890c4e99bee907a74213982becc0cae5f3655,661540
2014-06-20 14:24:23,712890c4e99bee907a74213982becc0cae5f3655,661540
2014-06-19 23:00:35,aa93589817d8552164f5a00edc89705b64b45745,661371
2014-06-19 19:21:33,4abe132b88ab20a809c3360e38570c7cc838e99c,661301
2014-06-19 18:22:44,4abe132b88ab20a809c3360e38570c7cc838e99c,661301
2014-06-16 18:11:00,3f8b6bc0e5f82e90553fa50ff5f1cda12ef8dba0,661178
2014-06-16 17:56:24,3f8b6bc0e5f82e90553fa50ff5f1cda12ef8dba0,661178
2014-06-16 17:33:23,ecae9d7970efa89463562b3dc730ef6fbf4180ba,661058
2014-06-16 17:27:10,ecae9d7970efa89463562b3dc730ef6fbf4180ba,661058
2014-06-16 17:10:04,f9da103e976f6418e50eb437d4c6cb403e957ee6,661289
2014-06-16 16:59:16,f9da103e976f6418e50eb437d4c6cb403e957ee6,661289
2014-06-15 23:01:49,ed0115719d1ae38cac097cbc786d7c20a93ef08b,660842
2014-06-15 23:00:13,ed0115719d1ae38cac097cbc786d7c20a93ef08b,660842
2014-06-15 22:26:37,1240473a4af9a7d5889446d5a197fe688f39cf16,660812
2014-06-15 22:16:50,cef6ffbd129ad80a5f8a1753e8a06636c3dee838,660780
2014-06-15 21:42:42,29aa26c325dd1d635482f811fa6c4895c99a1e98,660780
2014-06-15 21:13:54,2c19ad79d9356ea6e63ba710fa8d92d532f0c491,659917
2014-06-15 21:13:53,315f9c80daaac276735d7f98a66ab7308cbb9bc5,659544
2014-06-15 21:13:52,544d97af3833c6e73a6f575125f9f51be14dc212,659350
2014-06-15 21:13:51,c797f6eec0feb5d4184b753050fddabc646803af,659372
2014-06-15 21:13:50,6e2a001186f2b076a734de588d965d2691ff2ce2,659177
2014-06-15 21:13:49,7ee309aa24accde31ea92c6e3e6a43145f9bfc48,659114
2014-06-15 21:13:21,2d0e16d7cccb2460160131383b8a9014fe9a8843,658744
2014-06-15 21:13:20,00e70899251fa6be1ac93db62ba6298ba1c983a1,658818
2014-06-15 21:13:19,da8db28235be0cbf8d3e8000164819932a8eb9d4,658959
2014-06-15 21:13:18,0735be59fdf0973d903be4cbf3a2b605e89739d3,659571
2014-06-15 21:13:17,c36bd3936b0f9e7576aaef7fec95af254f4f9b06,659573
2014-06-15 05:50:54,b948b15b1db93bae5194ea2feda1127d067de7eb,656862
2014-06-15 05:49:01,b948b15b1db93bae5194ea2feda1127d067de7eb,656862
2014-06-15 05:47:27,41108ee23d85b87bc5c0bf5b070f4a8440ae23ba,656851
2014-06-15 05:47:05,41108ee23d85b87bc5c0bf5b070f4a8440ae23ba,656851
2014-06-12 20:22:35,272f806b594a841d1aaa659eee5fdab32f3c752b,656848
2014-06-01 17:39:48,60fd33a1e5bc82269385c13d2002b43bac2f185a,656919
2014-06-01 15:29:18,acef911021cc80faa4eb18934bcef34b1ecae538,656915
2014-05-31 20:57:48,daabdd5490a173332f170cba40a6f87c3025864c,657072
2014-05-30 23:24:28,ac768a46c25ec6542049bbf3fbe7b27c2a802e94,656848
2014-05-30 20:59:02,ac768a46c25ec6542049bbf3fbe7b27c2a802e94,656848
2014-05-30 17:41:45,cd6cef6fb200854570fe153cb431839c0bf48b16,656850
2014-05-30 01:14:51,cd6cef6fb200854570fe153cb431839c0bf48b16,656850
2014-05-30 00:58:33,aa26d03b7a982d5fcf7b6c62248ce96f2821a836,656834
2014-05-29 23:58:09,daf41af8ae42f22c2316f05632d449124a875152,656765
2014-05-24 22:52:52,daf41af8ae42f22c2316f05632d449124a875152,656765
2014-05-21 22:18:01,e01abd5130c1e0f7ecca0dc0f0a24e8b9113dc0f,656875
2014-05-21 21:17:44,1ef8e32128f127211183caf25a11425c24b6e800,654751
2014-05-21 21:16:18,1ef8e32128f127211183caf25a11425c24b6e800,654751
2014-05-18 22:17:44,51c8ac1d2318e96d0221559d686df00d81aaf033,654859
2014-05-18 00:20:20,fb80ed9afefe1921d6ad170ce41bfa4908c06933,652965
2014-05-14 10:00:34,a3067be92da87662130b239b3aad9d30e7ac0380,652948
2014-05-13 21:51:51,0653e30187944321f9c12f023e1b3689a4a6ea9d,652474
2014-05-13 19:58:01,1e9783997067b388fdb965dd96810a27ae5c8d27,652891
2014-05-13 19:47:08,e70003011cfec2d635ba5fcda57ab473f8985a42,652763
2014-05-13 19:37:31,ad5d847c6aa2ff4efc92eec7caad75a9fa300d32,652783
2014-05-08 15:01:07,4ae0f5051639b26bffdd4ec1c949c2622240df26,654523
2014-05-08 14:29:27,5def3c706f3236cb04090a5f2885ad8a4ff46f9a,654317
2014-05-08 00:11:37,218e4837f92ecf9ef178aee726b6644d0458763e,654299
2014-05-07 18:18:42,218e4837f92ecf9ef178aee726b6644d0458763e,654299
2014-05-05 22:54:26,2946006b9c44799394244572333b1722982f2343,654090
2014-05-05 22:51:11,eb67fb0330f20e759fc2d50f2ae2f4d562e9a80d,652826
2014-05-05 19:04:26,eb67fb0330f20e759fc2d50f2ae2f4d562e9a80d,652826
2014-05-05 03:25:57,0e83220c0c7e779519e0d3e50d27c4cb467c6f54,652779
2014-05-05 02:55:09,0e83220c0c7e779519e0d3e50d27c4cb467c6f54,652779
2014-05-05 02:55:02,e303bfa0755ec9f5d662e012c6ef5d0d357c12ea,652789
2014-05-04 02:59:51,65d91bfcea90cc10003ef186b71fd4b4bd5b8cd6,654014
2014-05-03 23:07:09,cf454effecdef3f65e5ce9a028f31aa810e23f93,652813
2014-05-01 15:50:21,a2d62cf1a328ad9beb4d2ead48cb90d83014d627,652750
2014-05-01 03:46:12,a2d62cf1a328ad9beb4d2ead48cb90d83014d627,652750
2014-04-30 19:10:54,5131e685fd803571a17da316bd1237066abad563,652405
2014-04-30 18:39:04,5131e685fd803571a17da316bd1237066abad563,652405
2014-04-30 18:37:47,004eca44c490beba8853daec697d6194ac428518,652404
2014-04-27 19:57:56,ad99d5bd5157c787e2992f0e5f272184c3a6a539,651927
2014-04-27 19:57:25,ad99d5bd5157c787e2992f0e5f272184c3a6a539,651927
2014-04-25 21:06:03,c7155b87799f150325e7b77456eb548c717e588f,651884
2014-04-25 17:59:53,c7155b87799f150325e7b77456eb548c717e588f,651884
2014-04-25 17:50:09,199abf1aac35876c75694ca9b1bb320ea6977524,651874
2014-04-17 18:46:21,6f1a3ff6f3c11ae3959c1fabffc68d4775bf90f3,651837
2014-04-17 05:28:53,42631fc00f57018c139f6ab759b5ce0bb102a060,647142
2014-04-17 05:17:52,3f9975351df6be40d1b1f3577c7fc55580cd282b,647014
2014-04-17 05:15:09,3f9975351df6be40d1b1f3577c7fc55580cd282b,647014
2014-04-17 05:12:30,c5f4f1c8d58da3f2373db97d272d057ec1295629,646995
2014-04-17 05:07:32,58c697fd48f6a7af5958ba58a6b13326a0d3bc39,646867
2014-04-17 05:06:56,a26325a4bf9faa53ad2bfe96accf09fb4f388f84,646841
2014-04-17 05:06:56,544aa47fbbdcde69038682fee6faaab79d633553,645959
2014-04-16 17:02:26,d070716e902868a75abd73286ff388d4e3fb227b,643397
2014-04-16 06:24:38,d070716e902868a75abd73286ff388d4e3fb227b,643397
2014-04-16 05:09:23,df14ac383d2c61dff2541553ecd25f3af768be9c,643389
2014-04-16 05:08:21,df14ac383d2c61dff2541553ecd25f3af768be9c,643389
2014-04-16 00:47:28,e72065e9404f333457b44bb9d0e990a5f637949f,642363
2014-04-16 00:43:03,e72065e9404f333457b44bb9d0e990a5f637949f,642363
2014-04-15 19:00:01,48909eb6e9beed14e104be0b0483296a222ac02d,642347
2014-04-15 07:28:42,48909eb6e9beed14e104be0b0483296a222ac02d,642347
2014-04-15 07:27:57,ebdf50937fbb514975848a44eb821343c87db18f,642338
2014-04-14 21:09:51,f185339ff7783c2f8bdb25d5dfa0439e69f49afc,642345
2014-04-14 20:37:06,f185339ff7783c2f8bdb25d5dfa0439e69f49afc,642345
2014-04-14 17:43:15,6bc8d536286f284690bb40dc0ed97205dc4f2740,642144
2014-04-14 15:39:21,48e92076f1331866b95fc06a4c347c67f471da90,634593
2014-04-14 11:52:02,48e92076f1331866b95fc06a4c347c67f471da90,634593
2014-04-07 15:22:07,c7234c2e8e25c5fbaa77eafce8b56676f4e4b344,634608
2014-04-03 21:04:06,eea8813cc3580fa37155b3c0ea1328b6188fe0b1,634556
2014-04-03 02:38:44,eea8813cc3580fa37155b3c0ea1328b6188fe0b1,634556
2014-03-25 15:38:58,110db81196e7a346f629b8b7855b181430e33e7d,641622
2014-02-11 20:24:32,af50cf5018ce54c3e3b97d9102d71b332dd4196e,634199
2014-02-03 05:20:01,7f4be6edb18f26d73af002f977c2f4a901dfe2ea,638766
2014-01-23 16:29:38,e588d83e9095d47fc9771b3736ee85c70fd65474,634071
2014-01-22 12:01:16,e588d83e9095d47fc9771b3736ee85c70fd65474,634071
2014-01-21 18:57:29,044aa8b7ca511094fe39312d1c06dad0569e76af,634048
2014-01-21 18:56:43,0f87b08b11a56f986b44ea547a64506b8bd3ec0a,634048
2014-01-21 16:40:26,33ca32c0db49f93a4ee057fb39bc7d85409108cb,634046
2014-01-21 13:33:35,264a64b2587b2ffd52872789aee622847197a1a1,633930
2014-01-21 13:29:41,dbc4ee5cb3c7d602ac12f012496f3c846d94e26e,633932
2014-01-21 13:19:19,33ca32c0db49f93a4ee057fb39bc7d85409108cb,634046
2014-01-13 00:02:23,b0b533b0c58824b52444c2900587af649be0a71c,633936
2014-01-09 08:27:35,b6cb3019f063322f6f3ece49aec5e07e1475e8fa,633930
2014-01-09 03:54:01,e695163ca7a7f35d54ad1146cb288c856c3bb859,633717
2014-01-09 02:36:57,e695163ca7a7f35d54ad1146cb288c856c3bb859,633717
2014-01-08 20:38:20,10a824abeb10fdc29c252f4f17ef2efd8ba79197,633838
2014-01-07 10:28:15,263946fd267db8216226be3a7ca96069f81e4215,633677
2014-01-07 00:17:14,90f7e23d3912fd561c30db6102b2229186ab1cb1,633625
2014-01-07 00:15:23,87adf94aeeafbd338b1d24a70d5ce01c1cfc122a,629923
2014-01-06 23:57:33,e7d777c58e40f79902f42b7b4f8f9fb215909008,628098
2014-01-06 19:30:28,c50e267ade56530904676f103905d4a8a2ba3ba0,627787
2014-01-04 05:32:41,5b6b12e7e58e629b0feee9b21ba284a3b402fb67,629820
2014-01-04 05:26:50,ab7254a048e2d0cd7b7c4a4380deda0ed2fe0c5e,629285
2014-01-04 05:12:31,5cc32b2d2074116850860fb1021bb05dc75e2e31,628880
2014-01-04 04:43:42,32950e41a467b5cec0502006ad3c21fd56b6f218,628618
2014-01-03 05:16:38,51a88c7c1c99476a031be51d94e74fd234cf2f0f,627411
2014-01-02 05:37:47,1288b8597d4350af730caf348595df526a6825ff,625622
2014-01-02 04:46:18,9229244cca663beb8028f22d43b0a1b6b863b582,625316
2014-01-02 04:31:34,febb947ed184e0bff21fa0556adc941c2dca4c82,625131
2013-12-13 21:02:40,c8ddbbb38e265dd287ee12bbd6769d4981faacd2,624396
2013-12-13 21:01:02,c8ddbbb38e265dd287ee12bbd6769d4981faacd2,624396
2013-12-06 00:10:29,763d13724824d634c684ccc8feea776052e3b9cb,624085
2013-12-05 09:37:52,763d13724824d634c684ccc8feea776052e3b9cb,624085
2013-11-18 10:00:36,f131a94f259472635eeb3adec6d62f810948a6dd,624080
2013-11-18 06:32:32,f131a94f259472635eeb3adec6d62f810948a6dd,624080
2013-10-28 17:21:12,bcfc2ea838659f73df2bac99cf9ea5181a860dce,624072
2013-10-27 19:38:34,bcfc2ea838659f73df2bac99cf9ea5181a860dce,624072
2013-10-27 03:16:07,b3494c34fd697ec6e195fbca1ce9d6f31118ab31,623504
2013-10-27 03:15:23,b3494c34fd697ec6e195fbca1ce9d6f31118ab31,623504
2013-10-19 18:03:51,631bc29827dc245b128e0caf1d0ddc000b409981,623376
2013-10-19 18:03:15,631bc29827dc245b128e0caf1d0ddc000b409981,623376
2013-10-18 23:43:05,287306f0a42d0ef4c41bb01d44f9633e2a5eb972,623265
2013-10-18 23:25:47,f426231b651860a2ddc382d2c1ff842cdeab95d0,622854
2013-10-18 04:16:13,293e0b77beb4f813f01636649c09cdd600fb147f,622013
2013-10-18 04:12:11,293e0b77beb4f813f01636649c09cdd600fb147f,622013
2013-09-12 02:13:28,660ea5184206f3362b3844c3226211aa574e073d,621602
2013-09-11 21:50:04,2172945e24d3a4a1df6758794f3691363a3e18c6,621335
2013-09-10 22:34:01,2172945e24d3a4a1df6758794f3691363a3e18c6,621335
2013-09-08 02:16:49,5ac7857d023efebbe37371ef1f581de31f702e63,621103
2013-09-08 02:16:21,5ac7857d023efebbe37371ef1f581de31f702e63,621103
2013-09-08 02:14:17,0e8f53df9fbd6cb088ef8088ca41e349b7238736,621121
2013-09-07 14:03:00,0e8f53df9fbd6cb088ef8088ca41e349b7238736,621121
2013-09-06 21:37:33,b890d8ed1770a3ec75ef35bfb518a62226cb305f,621059
2013-09-06 21:29:36,b890d8ed1770a3ec75ef35bfb518a62226cb305f,621059
2013-09-02 23:10:59,5aea1c48ddec16f1da8750c234632c229e6423a9,621064
2013-09-02 23:09:00,5aea1c48ddec16f1da8750c234632c229e6423a9,621064
2013-09-02 23:02:44,c8d301d1f2eda048903e3d3115f11dd3f2d7f345,621255
2013-09-02 23:01:46,c8d301d1f2eda048903e3d3115f11dd3f2d7f345,621255
2013-09-02 22:52:21,94346966a161f1a565dadaa62f99ba96ad87ac40,621332
2013-09-02 22:44:32,94346966a161f1a565dadaa62f99ba96ad87ac40,621332
2013-09-02 22:32:19,5c13188a748ee68f36165e937d1e8675850af852,616992
2013-09-02 22:24:26,dddae66dc8b0a8358808493d4286b97e3f488a0d,616983
2013-09-02 19:12:23,bed5d08b90fb4d60624539c4898040be5d6e084d,617208
2013-09-01 09:12:23,bed5d08b90fb4d60624539c4898040be5d6e084d,617208
2013-08-28 22:03:10,2f19421bf5374ad6acf21e393a3915c2935ca3cf,617782
2013-08-28 22:00:05,2f19421bf5374ad6acf21e393a3915c2935ca3cf,617782
2013-08-28 21:05:04,e864320debb02f87febf3c343a0fd90d83acce59,616990
2013-08-28 21:03:53,e864320debb02f87febf3c343a0fd90d83acce59,616990
2013-08-28 20:37:12,29c816c838eb036627e31aa6a4ccc901ef5b7c63,616917
2013-08-26 23:10:24,26689f2f8f76c005d4a45f1172db52e41b3f2a4a,616450
2013-08-26 22:28:34,26689f2f8f76c005d4a45f1172db52e41b3f2a4a,616450
2013-08-23 19:22:08,aad1306e5d9bca6318d0022bd03596529d1d874a,615363
2013-08-23 19:20:55,aad1306e5d9bca6318d0022bd03596529d1d874a,615363
2013-08-23 13:59:05,2f44e36ab8647dcc1cd03d278d7232d12f54ac9f,615374
2013-08-22 23:27:29,de6b08792a6260c500daf69714f9c978b8633be0,615201
2013-08-22 23:24:04,de6b08792a6260c500daf69714f9c978b8633be0,615201
2013-08-22 23:16:23,c7e7cf405df3909046cd136639e7ef59b0d3a74d,615128
2013-08-22 22:08:12,c7e7cf405df3909046cd136639e7ef59b0d3a74d,615128
2013-08-19 23:44:30,39fc58b21b5137d37cb8fb685b70351e814fecbd,615335
2013-08-19 23:44:16,71026af7a60a6e1e61e16d974862dd5c059b2297,614594
2013-08-13 22:49:38,e4410840b67ac2b12c9da428ba650f0e41d4a224,615162
2013-08-13 01:47:06,e4410840b67ac2b12c9da428ba650f0e41d4a224,615162
2013-08-11 17:02:06,01b9b78835d015ff1e0d9f5b973f29a320323367,615163
2013-08-11 00:15:22,e4cb106f0ba2cf03140d8b400de190a0969c943b,615150
2013-08-11 00:13:41,8d4d9673d210c165803666bbb2f53685591780b7,614585
2013-08-07 16:19:47,be9cc6b244120936c01783e3b8943212df3db3f2,614485
2013-08-05 15:52:51,be9cc6b244120936c01783e3b8943212df3db3f2,614485
2013-07-26 22:32:39,ce7e1e31db21fccb1a1351a249bf4a49961577e5,614472
2013-07-26 22:27:30,44fd758bc1d89acba0908236e9b13d560ce124c5,614560
2013-07-26 21:24:52,ce7e1e31db21fccb1a1351a249bf4a49961577e5,614472
2013-07-24 22:38:12,6bf3cc720adc6b38aaa9305e53dfbbcda7a9ede5,614421
2013-07-24 21:07:12,6bf3cc720adc6b38aaa9305e53dfbbcda7a9ede5,614421
2013-07-24 20:30:29,dec640236366316f728cbab43f1107c26430da39,614171
2013-07-20 19:14:07,1fe22c86bf720c99ea0fae3a6186a41c4cbd2104,613134
2013-07-20 19:12:44,1fe22c86bf720c99ea0fae3a6186a41c4cbd2104,613134
2013-07-20 19:11:18,fd2c350b376b948063ea85d68a20cbb7fa07f9a6,611922
2013-07-20 04:47:00,6e88e2d40fac1df7352598a20cecf4aa5a951114,611875
2013-07-20 04:45:43,6e88e2d40fac1df7352598a20cecf4aa5a951114,611875
2013-07-20 04:41:30,5a5b31805301ecc7e700da948dec5abc45d57a69,611905
2013-07-19 00:54:33,9eac6d5cdfea335060872251949384662a12b388,611884
2013-07-19 00:51:10,bd1134823e4f8c5aec2027c0a34c1ca403b8d235,611614
2013-07-18 21:41:16,e69172038d6702acb2103ad734d78eb2034501f4,611492
2013-07-18 21:39:41,e69172038d6702acb2103ad734d78eb2034501f4,611492
2013-07-18 20:36:58,f67699c705c65c38a7c909d68a70970f074d75ca,611222
2013-07-18 00:55:36,f67699c705c65c38a7c909d68a70970f074d75ca,611222
2013-07-11 00:43:29,f19457b24d6d65a4a8b06734a2c362a1b9dfc2cb,610813
2013-07-11 00:30:16,ff3784aac139353a1ab833e70cbcd9d83a4bca15,610813
2013-07-08 20:55:23,9cf7eee3cd60073452bb9b2f0f8f4dc5630a7df0,611040
2013-07-08 20:53:22,31a59dbb7f72789f73d35ef4970fc70b4249c72a,610212
2013-07-08 20:53:04,46ba91b8d384f8f703acaa4d445c936621891fe3,610077
2013-07-08 20:50:24,7370b81609e5fe99a245e1e6bce8f40a52280e41,607176
2013-07-08 19:34:46,21f41c2d59b4cfb0a5b467ccdfaa293946c157b1,606677
2013-07-08 18:58:18,fa5e8701d0151ed38004e0c61fbd3532bbc2e98e,605828
2013-07-08 17:49:49,fa5e8701d0151ed38004e0c61fbd3532bbc2e98e,605828
2013-07-07 19:23:56,3968f95a7f4e8c318aac187843293a0fbfad5b9e,605197
2013-07-02 22:43:45,e0989a0f145e8c62c54b3d9d8f731b5977939b2f,608750
2013-07-02 18:13:00,5e5a80853123138bfffedbddb4ad9e776d15f166,605849
2013-07-02 06:06:54,5e5a80853123138bfffedbddb4ad9e776d15f166,605849
2013-07-01 21:34:05,bf5a09c96b8946ce00f054b1163dd7354f7d22c1,605671
2013-07-01 21:09:43,9f513f8d6ae9e7f39e809cdcc79f5b4f989b465f,606490
2013-07-01 20:05:30,bf5a09c96b8946ce00f054b1163dd7354f7d22c1,605671
2013-07-01 18:33:12,54bddca7dfe959e624db663cf1e8588908476f12,606183
2013-07-01 18:11:05,b804db3ec8f6982944d0a9f0a6821a9f41465c0f,605701
2013-06-29 23:21:15,3321edf4834d5153c51b0eac39373b7a96cb0ada,605693
2013-06-29 23:16:51,3e790d4d885c88fb21efc977c5c20a85da54f651,605692
2013-06-29 21:34:51,760cfc7543c2369880a25e3b897e8fb2ecb46df1,605759
2013-06-22 00:42:15,cc5e73901c9b545d27c51e140ccdeb0deecc1506,605453
2013-06-22 00:40:40,028a28ff9b54507eb817bb6aecb0cd02c583d13c,605082
2013-06-14 06:17:10,4030f78908190d37f13aadb0ac901fb3f0b60ec9,605433
2013-06-14 05:19:09,4030f78908190d37f13aadb0ac901fb3f0b60ec9,605433
2013-06-06 17:54:53,2a7ad722a64bf96e03e8d5a6be4d92ba3d6438e4,605062
2013-06-06 01:51:00,2a7ad722a64bf96e03e8d5a6be4d92ba3d6438e4,605062
2013-06-06 01:28:00,b17b85ddc1963e0788b893d91a3c4862b080cd04,603229
2013-06-04 01:56:49,b17b85ddc1963e0788b893d91a3c4862b080cd04,603229
2013-06-04 01:54:30,a018542a4b4d80e4f63f1e83b98f03c0d163bcce,602581
2013-06-03 23:37:57,a018542a4b4d80e4f63f1e83b98f03c0d163bcce,602581
2013-05-29 17:20:56,3ee24b8d01c1e76240c682977046db81d918bd56,600480
2013-05-29 15:11:17,3ee24b8d01c1e76240c682977046db81d918bd56,600480
2013-05-29 03:18:03,2810fcae8c8a3a40c31f935583c7827be54dc234,600390
2013-05-25 15:30:57,7ed083f06ff29fff5045882eb0a28d93c6a3f427,600279
2013-05-25 14:29:24,7ed083f06ff29fff5045882eb0a28d93c6a3f427,600279
2013-05-25 09:46:36,a5e5a2f0755880896b0be167a94b34d041b506b0,600386
2013-05-24 23:33:50,d3475129e3251a10d7c9d1c83cabde3794cb628f,600275
2013-05-24 16:54:35,f16c8f9eb9e5aae87108c05fb38b21921db99543,598906
2013-05-24 16:54:35,eab55f893a127cb77ae837763befba8124413eb1,598922
2013-05-24 01:25:09,6ecfac48c6b615cda23dc7fc91e08b9f5fdd3005,598426
2013-05-24 01:20:22,61adc066f9d47ea9031aadb6ab301be38c6fa738,597075
2013-05-23 21:22:17,7702778a61fdaf225d56816bb0ec98278bbccfca,598263
2013-05-23 21:15:55,8d8f1b276eaf5eed56ce02107e2c9f2d98d55846,598124
2013-05-23 21:10:47,55bff08c0dbf9df23d0c6242f3bccde10788691c,597997
2013-05-23 21:09:55,9d5abb70275e92fa1c583396916d14d82ff85e67,597387
2013-05-23 13:12:53,14ec736f29c8565cd2218ea48f40cb1b35d73f0e,597848
2013-05-22 15:29:16,61abdd8d7c9fac9b4ef6d3e5a0f616883bf96b93,597377
2013-05-21 22:46:30,99d2435cc6fb0d73990ba9ce0ae8a4045687a7a0,597238
2013-05-21 18:27:59,c686c102d4c83a37e1492345110c331b384abc07,597339
2013-05-21 18:27:42,2dd201fd369f390045a705f116978ee200da96c4,597193
2013-05-21 10:23:22,1e27fd731f92a157f557a602d64740dbf4ca76d7,597317
2013-05-20 16:32:52,964b4a01e8a382eeefcd0dad194bcfc016ae1f0e,597190
2013-05-19 16:09:23,3662175efde245186f84a93b696ae1dd67a2e25e,597000
2013-05-19 16:02:48,57ba7492ccf9a89d4a8d31940764bb26d0f86428,596542
2013-05-17 22:39:15,829526344b7790098d33efe90feb21e5d4f5b604,597206
2013-05-17 20:50:43,02d73ae5bc7946b22a8509ebc7d019df9674d4a9,597016
2013-05-17 20:28:14,02d73ae5bc7946b22a8509ebc7d019df9674d4a9,597016
